esco_id,esco_label,esco_description,group_code,group_label_en,division_code,division_label_en,section_code,section_label_en,pad_occupations,pad_activities,pad_skills,pad_quotes,occupationUri,occupationLabel,relationType,skillType,skillUri,skillLabel,occupation_uuid,skill_code,esco_num,relevant,top_five
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/4a855abe-ac5b-4e95-ac10-3c1adceeee28,international financial reporting standards,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,4a855abe-ac5b-4e95-ac10-3c1adceeee28,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/52e53619-fa77-4f72-b237-5e4aae784dc2,financial management,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,52e53619-fa77-4f72-b237-5e4aae784dc2,001,True,True
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/541cdc23-1eec-4520-81fc-3392eaf538ed,fraud detection,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,541cdc23-1eec-4520-81fc-3392eaf538ed,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,skill/competence,http://data.europa.eu/esco/skill/56ff27ef-2565-45bf-a70c-f06d78d2a480,create a financial plan,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,56ff27ef-2565-45bf-a70c-f06d78d2a480,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,skill/competence,http://data.europa.eu/esco/skill/5f1d1319-7954-4a9b-90c7-57668e3a0d4b,interpret financial statements,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,5f1d1319-7954-4a9b-90c7-57668e3a0d4b,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,skill/competence,http://data.europa.eu/esco/skill/5f1ebff6-98ec-411f-a1d4-0bf04bd03bdf,check accounting records,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,5f1ebff6-98ec-411f-a1d4-0bf04bd03bdf,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291,depreciation,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,64be6a06-52e8-4f5c-b64d-caa516cfa291,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,skill/competence,http://data.europa.eu/esco/skill/6556cbf1-d5c0-4f53-89a9-8707066069a6,evaluate budgets,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,6556cbf1-d5c0-4f53-89a9-8707066069a6,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/66db424f-2abe-420d-8e5b-186607266b61,corporate social responsibility,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,66db424f-2abe-420d-8e5b-186607266b61,001,False,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,skill/competence,http://data.europa.eu/esco/skill/83e97138-899a-4af8-9187-47823e875841,follow the statutory obligations,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,83e97138-899a-4af8-9187-47823e875841,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,skill/competence,http://data.europa.eu/esco/skill/8a43795b-bb38-4f29-91df-a6c92ad4643c,analyse financial performance of a company,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,8a43795b-bb38-4f29-91df-a6c92ad4643c,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/99571e68-801f-49af-a897-5f75996642e1,financial analysis,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,99571e68-801f-49af-a897-5f75996642e1,001,True,False
04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,"Accounting managers assume responsibility for all accounting activities relating to financial reporting. They develop and maintain accounting principles and procedures to ensure timely and accurate financial statements, supervise accounting staff and manage the accounting activities within the appropriate time frame and budget.",692,"69.2 Accounting, bookkeeping and auditing activities; tax consultancy",69,69 Legal and accounting activities,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""financial management specialist"", ""financial manager""","""Prepare and submit quarterly interim financial reports and manage disbursed project funds through designated accounts."", ""Manage segregated designated accounts and operational project accounts, and prepare interim financial reports and forecasts for project financial management.""","""project accounting"", ""financial reporting"", ""funds reconciliation"", ""bank account management"", ""project accounting"", ""financial reporting"", ""designated account management"", ""cash flow forecasting"", ""audit coordination""","ANNEX 2: COMESA Regional Energy Access Acceleration Platform (P180547): ""In addition, to manage the monitor the use of the disbursed funds, COMESA will prepare and submit quarterly, unaudited interim financial reports (IFRs) to the World Bank."", ANNEX 3: Rwanda (P180575): ""The project will maintain segregated Designated Accounts (Das) for EDCL and the BRD, which will be maintained at National Bank of Rwanda (BNR) and denominated in US dollars or other hard currency that would be agreed with the Ministry of Finance and Economic Planning (MINECOFIN).""",http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,accounting manager,essential,knowledge,http://data.europa.eu/esco/skill/99b163e8-7815-43e2-83f3-a47f3076354c,accounting entries,04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,99b163e8-7815-43e2-83f3-a47f3076354c,001,True,False
